country,crimeRateByCountry_crimeIndex,CrimeRateSafetyIndex
India,44.4,55.6
China,60.8,39.2
United States,49.2,50.8
Indonesia,45.9,54.1
Pakistan,42.8,57.2
Nigeria,65.8,34.2
Brazil,66.1,33.9
Bangladesh,62.5,37.5
Russia,39.7,60.3
Ethiopia,51.4,48.6
Mexico,54.1,45.9
Japan,22.9,77.1
Egypt,47,53
Philippines,42.6,57.4
DR Congo,,
Vietnam,44.1,55.9
Iran,49.8,50.2
Turkey,40.2,59.8
Germany,38,62
Thailand,,
United Kingdom,46.9,53.1
Tanzania,38.3,61.7
France,54.6,45.4
South Africa,75.5,24.5
Italy,47.3,52.7
Kenya,56.8,43.2
Myanmar,50,50
Colombia,,
South Korea,25.3,74.7
Sudan,45.5,54.5
Uganda,55.9,44.1
Spain,35.8,64.2
Algeria,51.4,48.6
Iraq,46,54
Argentina,64,36
Afghanistan,78.4,21.6
Yemen,,
Canada,,
Poland,29.2,70.8
Morocco,47.1,52.9
Angola,65.8,34.2
Ukraine,46.8,53.2
Uzbekistan,31.3,68.7
Malaysia,51.6,48.4
Mozambique,63.7,36.3
Ghana,44.1,55.9
Peru,67.5,32.5
Saudi Arabia,24.3,75.7
Madagascar,,
Ivory Coast,57.5,42.5
Nepal,37.5,62.5
Cameroon,,
Venezuela,82.1,17.9
Niger,,
Australia,46.7,53.3
North Korea,50.7,49.3
Syria,69.1,30.9
Mali,,
Burkina Faso,53,47
Taiwan,16.1,83.9
Sri Lanka,42.2,57.8
Malawi,,
Zambia,47.9,52.1
Kazakhstan,46.4,53.6
Chad,58.7,41.3
Chile,25.8,74.2
Romania,32.8,67.2
Somalia,66.7,33.3
Senegal,,
Guatemala,60.1,39.9
Netherlands,26.2,73.8
Ecuador,60.7,39.3
Cambodia,44.8,55.2
Zimbabwe,60.6,39.4
Guinea,,
Benin,,
Rwanda,27.3,72.7
Burundi,64.2,35.8
Bolivia,62,38
Tunisia,44.7,55.3
South Sudan,,
Haiti,78.3,21.7
Belgium,48.9,51.1
Jordan,40.7,59.3
Dominican Republic,,
United Arab Emirates,14.6,85.4
Cuba,32.2,67.8
Honduras,74.3,25.7
Czech Republic,26.8,73.2
Sweden,48.1,51.9
Tajikistan,54.4,45.6
Papua New Guinea,80.4,19.6
Portugal,30.7,69.3
Azerbaijan,31.7,68.3
Greece,46.5,53.5
Hungary,33.8,66.2
Togo,,
Israel,32.2,67.8
Austria,27.6,72.4
Belarus,51.4,48.6
Switzerland,24.9,75.1
Sierra Leone,,
Laos,,
Turkmenistan,,
Hong Kong,21.7,78.3
Libya,60.4,39.6
Kyrgyzstan,53.9,46.1
Paraguay,50.6,49.4
Nicaragua,50.2,49.8
Bulgaria,37.5,62.5
Serbia,38.5,61.5
El Salvador,62.1,37.9
Republic of the Congo,,
Denmark,26.6,73.4
Singapore,23.1,76.9
Lebanon,46.5,53.5
Finland,26.5,73.5
Liberia,,
Norway,32.5,67.5
Slovakia,31.3,68.7
Palestine,41.2,58.8
Central African Republic,,
Oman,19.6,80.4
Ireland,46.1,53.9
New Zealand,47.1,52.9
Mauritania,,
Costa Rica,53.7,46.3
Kuwait,32.6,67.4
Panama,44.1,55.9
Croatia,26.1,73.9
Georgia,,
Eritrea,,
Mongolia,53.5,46.5
Uruguay,51.9,48.1
Puerto Rico,61.7,38.3
Bosnia and Herzegovina,42.5,57.5
Qatar,14.3,85.7
Moldova,,
Namibia,64.6,35.4
Armenia,21.6,78.4
Lithuania,33.2,66.8
Jamaica,67.5,32.5
Albania,45.4,54.6
Gambia,,
Gabon,,
Botswana,52.6,47.4
Lesotho,,
Slovenia,24.2,75.8
Equatorial Guinea,,
Latvia,37.3,62.7
North Macedonia,40.7,59.3
Bahrain,24.2,75.8
Trinidad and Tobago,70.8,29.2
Timor-Leste,,
Estonia,24.5,75.5
Cyprus,32.6,67.4
Mauritius,48.1,51.9
Eswatini,,
Djibouti,61.1,38.9
Fiji,56.7,43.3
Comoros,,
Guyana,68.8,31.2
Solomon Islands,,
Bhutan,,
Luxembourg,34,66
Montenegro,36.9,63.1
Suriname,,
Malta,40,60
Maldives,55.2,44.8
Cape Verde,,
Brunei,29.2,70.8
Belize,52.3,47.7
Bahamas,60.3,39.7
Iceland,25,75
Vanuatu,,
Barbados,46.6,53.4
Sao Tome and Principe,,
Samoa,,
Saint Lucia,,
Kiribati,,
Seychelles,,
Grenada,,
Micronesia,,
Tonga,,
Saint Vincent and the Grenadines,,
Antigua and Barbuda,,
United States Virgin Islands,61.2,38.8
Andorra,,
Dominica,,
Saint Kitts and Nevis,,
Liechtenstein,,
Monaco,24.7,75.3
Marshall Islands,,
San Marino,,
Palau,,
Nauru,,
Tuvalu,,
